placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-08 21:00:00,2025-05-08 21:05:00,0
tojinbo-shotaro,Person,2025-05-08 21:05:00,2025-05-08 21:10:00,1
tojinbo-shotaro,Person,2025-05-08 21:10:00,2025-05-08 21:15:00,0
tojinbo-shotaro,Person,2025-05-08 21:15:00,2025-05-08 21:20:00,0
tojinbo-shotaro,Person,2025-05-08 21:20:00,2025-05-08 21:25:00,2
tojinbo-shotaro,Person,2025-05-08 21:25:00,2025-05-08 21:30:00,0
tojinbo-shotaro,Person,2025-05-08 21:30:00,2025-05-08 21:35:00,0
tojinbo-shotaro,Person,2025-05-08 21:35:00,2025-05-08 21:40:00,0
tojinbo-shotaro,Person,2025-05-08 21:40:00,2025-05-08 21:45:00,0
tojinbo-shotaro,Person,2025-05-08 21:45:00,2025-05-08 21:50:00,0
tojinbo-shotaro,Person,2025-05-08 21:50:00,2025-05-08 21:55:00,0
tojinbo-shotaro,Person,2025-05-08 21:55:00,2025-05-08 22:00:00,0
