placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-07-04 08:00:00,2025-07-04 08:05:00,56
fukui-station-east-entrance,Person,2025-07-04 08:05:00,2025-07-04 08:10:00,25
fukui-station-east-entrance,Person,2025-07-04 08:10:00,2025-07-04 08:15:00,28
fukui-station-east-entrance,Person,2025-07-04 08:15:00,2025-07-04 08:20:00,39
fukui-station-east-entrance,Person,2025-07-04 08:20:00,2025-07-04 08:25:00,40
fukui-station-east-entrance,Person,2025-07-04 08:25:00,2025-07-04 08:30:00,41
fukui-station-east-entrance,Person,2025-07-04 08:30:00,2025-07-04 08:35:00,24
fukui-station-east-entrance,Person,2025-07-04 08:35:00,2025-07-04 08:40:00,41
fukui-station-east-entrance,Person,2025-07-04 08:40:00,2025-07-04 08:45:00,29
fukui-station-east-entrance,Person,2025-07-04 08:45:00,2025-07-04 08:50:00,37
fukui-station-east-entrance,Person,2025-07-04 08:50:00,2025-07-04 08:55:00,53
fukui-station-east-entrance,Person,2025-07-04 08:55:00,2025-07-04 09:00:00,27
