placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-16 21:00:00,2025-01-16 21:05:00,0
tojinbo-shotaro,Person,2025-01-16 21:05:00,2025-01-16 21:10:00,0
tojinbo-shotaro,Person,2025-01-16 21:10:00,2025-01-16 21:15:00,0
tojinbo-shotaro,Person,2025-01-16 21:15:00,2025-01-16 21:20:00,0
tojinbo-shotaro,Person,2025-01-16 21:20:00,2025-01-16 21:25:00,0
tojinbo-shotaro,Person,2025-01-16 21:25:00,2025-01-16 21:30:00,0
tojinbo-shotaro,Person,2025-01-16 21:30:00,2025-01-16 21:35:00,0
tojinbo-shotaro,Person,2025-01-16 21:35:00,2025-01-16 21:40:00,0
tojinbo-shotaro,Person,2025-01-16 21:40:00,2025-01-16 21:45:00,0
tojinbo-shotaro,Person,2025-01-16 21:45:00,2025-01-16 21:50:00,0
tojinbo-shotaro,Person,2025-01-16 21:50:00,2025-01-16 21:55:00,0
tojinbo-shotaro,Person,2025-01-16 21:55:00,2025-01-16 22:00:00,0
