placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-16 11:00:00,2025-01-16 11:05:00,11
tojinbo-shotaro,Person,2025-01-16 11:05:00,2025-01-16 11:10:00,19
tojinbo-shotaro,Person,2025-01-16 11:10:00,2025-01-16 11:15:00,29
tojinbo-shotaro,Person,2025-01-16 11:15:00,2025-01-16 11:20:00,16
tojinbo-shotaro,Person,2025-01-16 11:20:00,2025-01-16 11:25:00,19
tojinbo-shotaro,Person,2025-01-16 11:25:00,2025-01-16 11:30:00,29
tojinbo-shotaro,Person,2025-01-16 11:30:00,2025-01-16 11:35:00,35
tojinbo-shotaro,Person,2025-01-16 11:35:00,2025-01-16 11:40:00,36
tojinbo-shotaro,Person,2025-01-16 11:40:00,2025-01-16 11:45:00,23
tojinbo-shotaro,Person,2025-01-16 11:45:00,2025-01-16 11:50:00,24
tojinbo-shotaro,Person,2025-01-16 11:50:00,2025-01-16 11:55:00,34
tojinbo-shotaro,Person,2025-01-16 11:55:00,2025-01-16 12:00:00,19
