placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-16 07:00:00,2026-01-16 07:05:00,4
tojinbo-shotaro,Person,2026-01-16 07:05:00,2026-01-16 07:10:00,7
tojinbo-shotaro,Person,2026-01-16 07:10:00,2026-01-16 07:15:00,3
tojinbo-shotaro,Person,2026-01-16 07:15:00,2026-01-16 07:20:00,4
tojinbo-shotaro,Person,2026-01-16 07:20:00,2026-01-16 07:25:00,3
tojinbo-shotaro,Person,2026-01-16 07:25:00,2026-01-16 07:30:00,18
tojinbo-shotaro,Person,2026-01-16 07:30:00,2026-01-16 07:35:00,10
tojinbo-shotaro,Person,2026-01-16 07:35:00,2026-01-16 07:40:00,31
tojinbo-shotaro,Person,2026-01-16 07:40:00,2026-01-16 07:45:00,18
tojinbo-shotaro,Person,2026-01-16 07:45:00,2026-01-16 07:50:00,3
tojinbo-shotaro,Person,2026-01-16 07:50:00,2026-01-16 07:55:00,10
tojinbo-shotaro,Person,2026-01-16 07:55:00,2026-01-16 08:00:00,8
