placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-04 07:00:00,2025-06-04 07:05:00,5
fukui-station-east-entrance,Person,2025-06-04 07:05:00,2025-06-04 07:10:00,5
fukui-station-east-entrance,Person,2025-06-04 07:10:00,2025-06-04 07:15:00,10
fukui-station-east-entrance,Person,2025-06-04 07:15:00,2025-06-04 07:20:00,9
fukui-station-east-entrance,Person,2025-06-04 07:20:00,2025-06-04 07:25:00,6
fukui-station-east-entrance,Person,2025-06-04 07:25:00,2025-06-04 07:30:00,12
fukui-station-east-entrance,Person,2025-06-04 07:30:00,2025-06-04 07:35:00,29
fukui-station-east-entrance,Person,2025-06-04 07:35:00,2025-06-04 07:40:00,36
fukui-station-east-entrance,Person,2025-06-04 07:40:00,2025-06-04 07:45:00,39
fukui-station-east-entrance,Person,2025-06-04 07:45:00,2025-06-04 07:50:00,11
fukui-station-east-entrance,Person,2025-06-04 07:50:00,2025-06-04 07:55:00,25
fukui-station-east-entrance,Person,2025-06-04 07:55:00,2025-06-04 08:00:00,18
