placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-01-05 09:00:00,2026-01-05 09:05:00,6
tojinbo-shotaro,Person,2026-01-05 09:05:00,2026-01-05 09:10:00,10
tojinbo-shotaro,Person,2026-01-05 09:10:00,2026-01-05 09:15:00,12
tojinbo-shotaro,Person,2026-01-05 09:15:00,2026-01-05 09:20:00,15
tojinbo-shotaro,Person,2026-01-05 09:20:00,2026-01-05 09:25:00,14
tojinbo-shotaro,Person,2026-01-05 09:25:00,2026-01-05 09:30:00,12
tojinbo-shotaro,Person,2026-01-05 09:30:00,2026-01-05 09:35:00,2
tojinbo-shotaro,Person,2026-01-05 09:35:00,2026-01-05 09:40:00,5
tojinbo-shotaro,Person,2026-01-05 09:40:00,2026-01-05 09:45:00,8
tojinbo-shotaro,Person,2026-01-05 09:45:00,2026-01-05 09:50:00,13
tojinbo-shotaro,Person,2026-01-05 09:50:00,2026-01-05 09:55:00,3
tojinbo-shotaro,Person,2026-01-05 09:55:00,2026-01-05 10:00:00,6
