placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-29 08:00:00,2025-06-29 08:05:00,14
fukui-station-east-entrance,Person,2025-06-29 08:05:00,2025-06-29 08:10:00,14
fukui-station-east-entrance,Person,2025-06-29 08:10:00,2025-06-29 08:15:00,15
fukui-station-east-entrance,Person,2025-06-29 08:15:00,2025-06-29 08:20:00,18
fukui-station-east-entrance,Person,2025-06-29 08:20:00,2025-06-29 08:25:00,49
fukui-station-east-entrance,Person,2025-06-29 08:25:00,2025-06-29 08:30:00,35
fukui-station-east-entrance,Person,2025-06-29 08:30:00,2025-06-29 08:35:00,39
fukui-station-east-entrance,Person,2025-06-29 08:35:00,2025-06-29 08:40:00,78
fukui-station-east-entrance,Person,2025-06-29 08:40:00,2025-06-29 08:45:00,52
fukui-station-east-entrance,Person,2025-06-29 08:45:00,2025-06-29 08:50:00,52
fukui-station-east-entrance,Person,2025-06-29 08:50:00,2025-06-29 08:55:00,47
fukui-station-east-entrance,Person,2025-06-29 08:55:00,2025-06-29 09:00:00,55
