placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-16 08:00:00,2025-03-16 08:05:00,11
tojinbo-shotaro,Person,2025-03-16 08:05:00,2025-03-16 08:10:00,5
tojinbo-shotaro,Person,2025-03-16 08:10:00,2025-03-16 08:15:00,14
tojinbo-shotaro,Person,2025-03-16 08:15:00,2025-03-16 08:20:00,10
tojinbo-shotaro,Person,2025-03-16 08:20:00,2025-03-16 08:25:00,25
tojinbo-shotaro,Person,2025-03-16 08:25:00,2025-03-16 08:30:00,25
tojinbo-shotaro,Person,2025-03-16 08:30:00,2025-03-16 08:35:00,49
tojinbo-shotaro,Person,2025-03-16 08:35:00,2025-03-16 08:40:00,30
tojinbo-shotaro,Person,2025-03-16 08:40:00,2025-03-16 08:45:00,13
tojinbo-shotaro,Person,2025-03-16 08:45:00,2025-03-16 08:50:00,27
tojinbo-shotaro,Person,2025-03-16 08:50:00,2025-03-16 08:55:00,17
tojinbo-shotaro,Person,2025-03-16 08:55:00,2025-03-16 09:00:00,14
