placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-30 06:00:00,2025-11-30 06:05:00,0
tojinbo-shotaro,Person,2025-11-30 06:05:00,2025-11-30 06:10:00,0
tojinbo-shotaro,Person,2025-11-30 06:10:00,2025-11-30 06:15:00,7
tojinbo-shotaro,Person,2025-11-30 06:15:00,2025-11-30 06:20:00,1
tojinbo-shotaro,Person,2025-11-30 06:20:00,2025-11-30 06:25:00,0
tojinbo-shotaro,Person,2025-11-30 06:25:00,2025-11-30 06:30:00,3
tojinbo-shotaro,Person,2025-11-30 06:30:00,2025-11-30 06:35:00,29
tojinbo-shotaro,Person,2025-11-30 06:35:00,2025-11-30 06:40:00,35
tojinbo-shotaro,Person,2025-11-30 06:40:00,2025-11-30 06:45:00,19
tojinbo-shotaro,Person,2025-11-30 06:45:00,2025-11-30 06:50:00,18
tojinbo-shotaro,Person,2025-11-30 06:50:00,2025-11-30 06:55:00,36
tojinbo-shotaro,Person,2025-11-30 06:55:00,2025-11-30 07:00:00,16
