placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-03 05:00:00,2025-11-03 05:05:00,1
tojinbo-shotaro,Person,2025-11-03 05:05:00,2025-11-03 05:10:00,2
tojinbo-shotaro,Person,2025-11-03 05:10:00,2025-11-03 05:15:00,7
tojinbo-shotaro,Person,2025-11-03 05:15:00,2025-11-03 05:20:00,5
tojinbo-shotaro,Person,2025-11-03 05:20:00,2025-11-03 05:25:00,7
tojinbo-shotaro,Person,2025-11-03 05:25:00,2025-11-03 05:30:00,9
tojinbo-shotaro,Person,2025-11-03 05:30:00,2025-11-03 05:35:00,14
tojinbo-shotaro,Person,2025-11-03 05:35:00,2025-11-03 05:40:00,13
tojinbo-shotaro,Person,2025-11-03 05:40:00,2025-11-03 05:45:00,12
tojinbo-shotaro,Person,2025-11-03 05:45:00,2025-11-03 05:50:00,1
tojinbo-shotaro,Person,2025-11-03 05:50:00,2025-11-03 05:55:00,9
tojinbo-shotaro,Person,2025-11-03 05:55:00,2025-11-03 06:00:00,5
