placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-06 17:00:00,2025-06-06 17:05:00,19
tojinbo-shotaro,Person,2025-06-06 17:05:00,2025-06-06 17:10:00,13
tojinbo-shotaro,Person,2025-06-06 17:10:00,2025-06-06 17:15:00,15
tojinbo-shotaro,Person,2025-06-06 17:15:00,2025-06-06 17:20:00,25
tojinbo-shotaro,Person,2025-06-06 17:20:00,2025-06-06 17:25:00,7
tojinbo-shotaro,Person,2025-06-06 17:25:00,2025-06-06 17:30:00,11
tojinbo-shotaro,Person,2025-06-06 17:30:00,2025-06-06 17:35:00,3
tojinbo-shotaro,Person,2025-06-06 17:35:00,2025-06-06 17:40:00,2
tojinbo-shotaro,Person,2025-06-06 17:40:00,2025-06-06 17:45:00,6
tojinbo-shotaro,Person,2025-06-06 17:45:00,2025-06-06 17:50:00,28
tojinbo-shotaro,Person,2025-06-06 17:50:00,2025-06-06 17:55:00,7
tojinbo-shotaro,Person,2025-06-06 17:55:00,2025-06-06 18:00:00,8
