placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-07 06:00:00,2025-05-07 06:05:00,1
tojinbo-shotaro,Person,2025-05-07 06:05:00,2025-05-07 06:10:00,4
tojinbo-shotaro,Person,2025-05-07 06:10:00,2025-05-07 06:15:00,9
tojinbo-shotaro,Person,2025-05-07 06:15:00,2025-05-07 06:20:00,1
tojinbo-shotaro,Person,2025-05-07 06:20:00,2025-05-07 06:25:00,0
tojinbo-shotaro,Person,2025-05-07 06:25:00,2025-05-07 06:30:00,7
tojinbo-shotaro,Person,2025-05-07 06:30:00,2025-05-07 06:35:00,3
tojinbo-shotaro,Person,2025-05-07 06:35:00,2025-05-07 06:40:00,21
tojinbo-shotaro,Person,2025-05-07 06:40:00,2025-05-07 06:45:00,25
tojinbo-shotaro,Person,2025-05-07 06:45:00,2025-05-07 06:50:00,18
tojinbo-shotaro,Person,2025-05-07 06:50:00,2025-05-07 06:55:00,18
tojinbo-shotaro,Person,2025-05-07 06:55:00,2025-05-07 07:00:00,6
