placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-03-06 07:00:00,2026-03-06 07:05:00,4
tojinbo-shotaro,Person,2026-03-06 07:05:00,2026-03-06 07:10:00,15
tojinbo-shotaro,Person,2026-03-06 07:10:00,2026-03-06 07:15:00,6
tojinbo-shotaro,Person,2026-03-06 07:15:00,2026-03-06 07:20:00,25
tojinbo-shotaro,Person,2026-03-06 07:20:00,2026-03-06 07:25:00,11
tojinbo-shotaro,Person,2026-03-06 07:25:00,2026-03-06 07:30:00,8
tojinbo-shotaro,Person,2026-03-06 07:30:00,2026-03-06 07:35:00,11
tojinbo-shotaro,Person,2026-03-06 07:35:00,2026-03-06 07:40:00,8
tojinbo-shotaro,Person,2026-03-06 07:40:00,2026-03-06 07:45:00,13
tojinbo-shotaro,Person,2026-03-06 07:45:00,2026-03-06 07:50:00,4
tojinbo-shotaro,Person,2026-03-06 07:50:00,2026-03-06 07:55:00,2
tojinbo-shotaro,Person,2026-03-06 07:55:00,2026-03-06 08:00:00,6
