placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-06 07:00:00,2025-02-06 07:05:00,15
fukui-station-east-entrance,Person,2025-02-06 07:05:00,2025-02-06 07:10:00,5
fukui-station-east-entrance,Person,2025-02-06 07:10:00,2025-02-06 07:15:00,10
fukui-station-east-entrance,Person,2025-02-06 07:15:00,2025-02-06 07:20:00,9
fukui-station-east-entrance,Person,2025-02-06 07:20:00,2025-02-06 07:25:00,7
fukui-station-east-entrance,Person,2025-02-06 07:25:00,2025-02-06 07:30:00,18
fukui-station-east-entrance,Person,2025-02-06 07:30:00,2025-02-06 07:35:00,28
fukui-station-east-entrance,Person,2025-02-06 07:35:00,2025-02-06 07:40:00,20
fukui-station-east-entrance,Person,2025-02-06 07:40:00,2025-02-06 07:45:00,16
fukui-station-east-entrance,Person,2025-02-06 07:45:00,2025-02-06 07:50:00,14
fukui-station-east-entrance,Person,2025-02-06 07:50:00,2025-02-06 07:55:00,25
fukui-station-east-entrance,Person,2025-02-06 07:55:00,2025-02-06 08:00:00,8
