placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-24 00:00:00,2025-01-24 01:00:00,0
tojinbo-shotaro,Person,2025-01-24 01:00:00,2025-01-24 02:00:00,0
tojinbo-shotaro,Person,2025-01-24 02:00:00,2025-01-24 03:00:00,0
tojinbo-shotaro,Person,2025-01-24 03:00:00,2025-01-24 04:00:00,2
tojinbo-shotaro,Person,2025-01-24 04:00:00,2025-01-24 05:00:00,0
tojinbo-shotaro,Person,2025-01-24 05:00:00,2025-01-24 06:00:00,0
tojinbo-shotaro,Person,2025-01-24 06:00:00,2025-01-24 07:00:00,37
tojinbo-shotaro,Person,2025-01-24 07:00:00,2025-01-24 08:00:00,157
tojinbo-shotaro,Person,2025-01-24 08:00:00,2025-01-24 09:00:00,207
tojinbo-shotaro,Person,2025-01-24 09:00:00,2025-01-24 10:00:00,476
tojinbo-shotaro,Person,2025-01-24 10:00:00,2025-01-24 11:00:00,590
tojinbo-shotaro,Person,2025-01-24 11:00:00,2025-01-24 12:00:00,495
tojinbo-shotaro,Person,2025-01-24 12:00:00,2025-01-24 13:00:00,536
tojinbo-shotaro,Person,2025-01-24 13:00:00,2025-01-24 14:00:00,639
tojinbo-shotaro,Person,2025-01-24 14:00:00,2025-01-24 15:00:00,736
tojinbo-shotaro,Person,2025-01-24 15:00:00,2025-01-24 16:00:00,888
tojinbo-shotaro,Person,2025-01-24 16:00:00,2025-01-24 17:00:00,354
tojinbo-shotaro,Person,2025-01-24 17:00:00,2025-01-24 18:00:00,36
tojinbo-shotaro,Person,2025-01-24 18:00:00,2025-01-24 19:00:00,2
tojinbo-shotaro,Person,2025-01-24 19:00:00,2025-01-24 20:00:00,0
tojinbo-shotaro,Person,2025-01-24 20:00:00,2025-01-24 21:00:00,0
tojinbo-shotaro,Person,2025-01-24 21:00:00,2025-01-24 22:00:00,5
tojinbo-shotaro,Person,2025-01-24 22:00:00,2025-01-24 23:00:00,2
tojinbo-shotaro,Person,2025-01-24 23:00:00,2025-01-25 00:00:00,0
