placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2026-03-31 00:00:00,2026-03-31 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 01:00:00,2026-03-31 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 02:00:00,2026-03-31 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 03:00:00,2026-03-31 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 04:00:00,2026-03-31 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 05:00:00,2026-03-31 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 06:00:00,2026-03-31 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 07:00:00,2026-03-31 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 08:00:00,2026-03-31 09:00:00,16,0,6,1,2,4,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 09:00:00,2026-03-31 10:00:00,30,0,7,3,1,3,2,1,3,1,0,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 10:00:00,2026-03-31 11:00:00,48,3,14,0,1,5,1,1,5,0,0,4,2,1,3,3,2,3,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 11:00:00,2026-03-31 12:00:00,29,0,7,1,3,1,2,2,2,2,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 12:00:00,2026-03-31 13:00:00,48,0,11,2,2,7,5,0,2,2,0,6,4,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 13:00:00,2026-03-31 14:00:00,37,0,15,3,0,4,0,2,1,1,0,1,0,2,5,1,1,0,0,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 14:00:00,2026-03-31 15:00:00,21,0,6,2,2,0,3,2,0,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 15:00:00,2026-03-31 16:00:00,29,0,12,1,1,1,0,4,0,0,0,5,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 16:00:00,2026-03-31 17:00:00,39,1,12,3,4,1,1,1,1,1,0,6,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 17:00:00,2026-03-31 18:00:00,34,0,13,2,1,4,1,0,2,0,0,6,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 18:00:00,2026-03-31 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 19:00:00,2026-03-31 20:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 20:00:00,2026-03-31 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 21:00:00,2026-03-31 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 22:00:00,2026-03-31 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2026-03-31 23:00:00,2026-04-01 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
