placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-27 07:00:00,2025-11-27 07:05:00,24
tojinbo-shotaro,Person,2025-11-27 07:05:00,2025-11-27 07:10:00,15
tojinbo-shotaro,Person,2025-11-27 07:10:00,2025-11-27 07:15:00,7
tojinbo-shotaro,Person,2025-11-27 07:15:00,2025-11-27 07:20:00,4
tojinbo-shotaro,Person,2025-11-27 07:20:00,2025-11-27 07:25:00,6
tojinbo-shotaro,Person,2025-11-27 07:25:00,2025-11-27 07:30:00,3
tojinbo-shotaro,Person,2025-11-27 07:30:00,2025-11-27 07:35:00,1
tojinbo-shotaro,Person,2025-11-27 07:35:00,2025-11-27 07:40:00,3
tojinbo-shotaro,Person,2025-11-27 07:40:00,2025-11-27 07:45:00,8
tojinbo-shotaro,Person,2025-11-27 07:45:00,2025-11-27 07:50:00,16
tojinbo-shotaro,Person,2025-11-27 07:50:00,2025-11-27 07:55:00,6
tojinbo-shotaro,Person,2025-11-27 07:55:00,2025-11-27 08:00:00,10
