placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-31 19:00:00,2025-07-31 19:05:00,6
tojinbo-shotaro,Person,2025-07-31 19:05:00,2025-07-31 19:10:00,11
tojinbo-shotaro,Person,2025-07-31 19:10:00,2025-07-31 19:15:00,0
tojinbo-shotaro,Person,2025-07-31 19:15:00,2025-07-31 19:20:00,2
tojinbo-shotaro,Person,2025-07-31 19:20:00,2025-07-31 19:25:00,3
tojinbo-shotaro,Person,2025-07-31 19:25:00,2025-07-31 19:30:00,3
tojinbo-shotaro,Person,2025-07-31 19:30:00,2025-07-31 19:35:00,0
tojinbo-shotaro,Person,2025-07-31 19:35:00,2025-07-31 19:40:00,0
tojinbo-shotaro,Person,2025-07-31 19:40:00,2025-07-31 19:45:00,1
tojinbo-shotaro,Person,2025-07-31 19:45:00,2025-07-31 19:50:00,0
tojinbo-shotaro,Person,2025-07-31 19:50:00,2025-07-31 19:55:00,0
tojinbo-shotaro,Person,2025-07-31 19:55:00,2025-07-31 20:00:00,3
