placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-21 00:00:00,2025-03-21 01:00:00,0
fukui-station-east-entrance,Person,2025-03-21 01:00:00,2025-03-21 02:00:00,0
fukui-station-east-entrance,Person,2025-03-21 02:00:00,2025-03-21 03:00:00,0
fukui-station-east-entrance,Person,2025-03-21 03:00:00,2025-03-21 04:00:00,0
fukui-station-east-entrance,Person,2025-03-21 04:00:00,2025-03-21 05:00:00,0
fukui-station-east-entrance,Person,2025-03-21 05:00:00,2025-03-21 06:00:00,20
fukui-station-east-entrance,Person,2025-03-21 06:00:00,2025-03-21 07:00:00,101
fukui-station-east-entrance,Person,2025-03-21 07:00:00,2025-03-21 08:00:00,263
fukui-station-east-entrance,Person,2025-03-21 08:00:00,2025-03-21 09:00:00,349
fukui-station-east-entrance,Person,2025-03-21 09:00:00,2025-03-21 10:00:00,546
fukui-station-east-entrance,Person,2025-03-21 10:00:00,2025-03-21 11:00:00,740
fukui-station-east-entrance,Person,2025-03-21 11:00:00,2025-03-21 12:00:00,691
fukui-station-east-entrance,Person,2025-03-21 12:00:00,2025-03-21 13:00:00,637
fukui-station-east-entrance,Person,2025-03-21 13:00:00,2025-03-21 14:00:00,752
fukui-station-east-entrance,Person,2025-03-21 14:00:00,2025-03-21 15:00:00,979
fukui-station-east-entrance,Person,2025-03-21 15:00:00,2025-03-21 16:00:00,930
fukui-station-east-entrance,Person,2025-03-21 16:00:00,2025-03-21 17:00:00,1099
fukui-station-east-entrance,Person,2025-03-21 17:00:00,2025-03-21 18:00:00,843
fukui-station-east-entrance,Person,2025-03-21 18:00:00,2025-03-21 19:00:00,657
fukui-station-east-entrance,Person,2025-03-21 19:00:00,2025-03-21 20:00:00,272
fukui-station-east-entrance,Person,2025-03-21 20:00:00,2025-03-21 21:00:00,130
fukui-station-east-entrance,Person,2025-03-21 21:00:00,2025-03-21 22:00:00,263
fukui-station-east-entrance,Person,2025-03-21 22:00:00,2025-03-21 23:00:00,135
fukui-station-east-entrance,Person,2025-03-21 23:00:00,2025-03-22 00:00:00,2
