placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-02 00:00:00,2025-03-02 01:00:00,0
fukui-station-east-entrance,Person,2025-03-02 01:00:00,2025-03-02 02:00:00,0
fukui-station-east-entrance,Person,2025-03-02 02:00:00,2025-03-02 03:00:00,0
fukui-station-east-entrance,Person,2025-03-02 03:00:00,2025-03-02 04:00:00,0
fukui-station-east-entrance,Person,2025-03-02 04:00:00,2025-03-02 05:00:00,0
fukui-station-east-entrance,Person,2025-03-02 05:00:00,2025-03-02 06:00:00,18
fukui-station-east-entrance,Person,2025-03-02 06:00:00,2025-03-02 07:00:00,77
fukui-station-east-entrance,Person,2025-03-02 07:00:00,2025-03-02 08:00:00,115
fukui-station-east-entrance,Person,2025-03-02 08:00:00,2025-03-02 09:00:00,272
fukui-station-east-entrance,Person,2025-03-02 09:00:00,2025-03-02 10:00:00,552
fukui-station-east-entrance,Person,2025-03-02 10:00:00,2025-03-02 11:00:00,659
fukui-station-east-entrance,Person,2025-03-02 11:00:00,2025-03-02 12:00:00,826
fukui-station-east-entrance,Person,2025-03-02 12:00:00,2025-03-02 13:00:00,848
fukui-station-east-entrance,Person,2025-03-02 13:00:00,2025-03-02 14:00:00,862
fukui-station-east-entrance,Person,2025-03-02 14:00:00,2025-03-02 15:00:00,967
fukui-station-east-entrance,Person,2025-03-02 15:00:00,2025-03-02 16:00:00,950
fukui-station-east-entrance,Person,2025-03-02 16:00:00,2025-03-02 17:00:00,928
fukui-station-east-entrance,Person,2025-03-02 17:00:00,2025-03-02 18:00:00,758
fukui-station-east-entrance,Person,2025-03-02 18:00:00,2025-03-02 19:00:00,544
fukui-station-east-entrance,Person,2025-03-02 19:00:00,2025-03-02 20:00:00,280
fukui-station-east-entrance,Person,2025-03-02 20:00:00,2025-03-02 21:00:00,182
fukui-station-east-entrance,Person,2025-03-02 21:00:00,2025-03-02 22:00:00,248
fukui-station-east-entrance,Person,2025-03-02 22:00:00,2025-03-02 23:00:00,22
fukui-station-east-entrance,Person,2025-03-02 23:00:00,2025-03-03 00:00:00,0
