placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-07 00:00:00,2025-05-07 01:00:00,0
fukui-station-east-entrance,Person,2025-05-07 01:00:00,2025-05-07 02:00:00,0
fukui-station-east-entrance,Person,2025-05-07 02:00:00,2025-05-07 03:00:00,0
fukui-station-east-entrance,Person,2025-05-07 03:00:00,2025-05-07 04:00:00,0
fukui-station-east-entrance,Person,2025-05-07 04:00:00,2025-05-07 05:00:00,2
fukui-station-east-entrance,Person,2025-05-07 05:00:00,2025-05-07 06:00:00,32
fukui-station-east-entrance,Person,2025-05-07 06:00:00,2025-05-07 07:00:00,100
fukui-station-east-entrance,Person,2025-05-07 07:00:00,2025-05-07 08:00:00,222
fukui-station-east-entrance,Person,2025-05-07 08:00:00,2025-05-07 09:00:00,434
fukui-station-east-entrance,Person,2025-05-07 09:00:00,2025-05-07 10:00:00,466
fukui-station-east-entrance,Person,2025-05-07 10:00:00,2025-05-07 11:00:00,434
fukui-station-east-entrance,Person,2025-05-07 11:00:00,2025-05-07 12:00:00,372
fukui-station-east-entrance,Person,2025-05-07 12:00:00,2025-05-07 13:00:00,484
fukui-station-east-entrance,Person,2025-05-07 13:00:00,2025-05-07 14:00:00,401
fukui-station-east-entrance,Person,2025-05-07 14:00:00,2025-05-07 15:00:00,463
fukui-station-east-entrance,Person,2025-05-07 15:00:00,2025-05-07 16:00:00,619
fukui-station-east-entrance,Person,2025-05-07 16:00:00,2025-05-07 17:00:00,684
fukui-station-east-entrance,Person,2025-05-07 17:00:00,2025-05-07 18:00:00,842
fukui-station-east-entrance,Person,2025-05-07 18:00:00,2025-05-07 19:00:00,593
fukui-station-east-entrance,Person,2025-05-07 19:00:00,2025-05-07 20:00:00,220
fukui-station-east-entrance,Person,2025-05-07 20:00:00,2025-05-07 21:00:00,111
fukui-station-east-entrance,Person,2025-05-07 21:00:00,2025-05-07 22:00:00,67
fukui-station-east-entrance,Person,2025-05-07 22:00:00,2025-05-07 23:00:00,59
fukui-station-east-entrance,Person,2025-05-07 23:00:00,2025-05-08 00:00:00,0
