placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-08 07:00:00,2025-07-08 07:05:00,4
tojinbo-shotaro,Person,2025-07-08 07:05:00,2025-07-08 07:10:00,4
tojinbo-shotaro,Person,2025-07-08 07:10:00,2025-07-08 07:15:00,3
tojinbo-shotaro,Person,2025-07-08 07:15:00,2025-07-08 07:20:00,0
tojinbo-shotaro,Person,2025-07-08 07:20:00,2025-07-08 07:25:00,5
tojinbo-shotaro,Person,2025-07-08 07:25:00,2025-07-08 07:30:00,8
tojinbo-shotaro,Person,2025-07-08 07:30:00,2025-07-08 07:35:00,6
tojinbo-shotaro,Person,2025-07-08 07:35:00,2025-07-08 07:40:00,4
tojinbo-shotaro,Person,2025-07-08 07:40:00,2025-07-08 07:45:00,7
tojinbo-shotaro,Person,2025-07-08 07:45:00,2025-07-08 07:50:00,15
tojinbo-shotaro,Person,2025-07-08 07:50:00,2025-07-08 07:55:00,8
tojinbo-shotaro,Person,2025-07-08 07:55:00,2025-07-08 08:00:00,2
