placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
tojinbo-shotaro,Face,2025-11-07 00:00:00,2025-11-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 01:00:00,2025-11-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 02:00:00,2025-11-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 03:00:00,2025-11-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 04:00:00,2025-11-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 05:00:00,2025-11-07 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 06:00:00,2025-11-07 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 07:00:00,2025-11-07 08:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 08:00:00,2025-11-07 09:00:00,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 09:00:00,2025-11-07 10:00:00,16,0,0,0,2,1,1,4,4,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 10:00:00,2025-11-07 11:00:00,23,0,3,1,0,9,0,0,2,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 11:00:00,2025-11-07 12:00:00,23,0,6,0,1,6,1,1,2,1,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 12:00:00,2025-11-07 13:00:00,36,0,7,3,2,8,6,0,4,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 13:00:00,2025-11-07 14:00:00,48,0,6,2,3,11,3,6,2,0,0,0,0,3,4,2,4,2,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 14:00:00,2025-11-07 15:00:00,46,0,6,3,6,5,9,4,1,0,0,0,1,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 15:00:00,2025-11-07 16:00:00,29,0,6,1,2,6,3,1,0,0,0,2,1,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 16:00:00,2025-11-07 17:00:00,16,0,1,2,2,2,4,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 17:00:00,2025-11-07 18:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 18:00:00,2025-11-07 19:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 19:00:00,2025-11-07 20:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 20:00:00,2025-11-07 21:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 21:00:00,2025-11-07 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 22:00:00,2025-11-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tojinbo-shotaro,Face,2025-11-07 23:00:00,2025-11-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
