placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-02-03 00:00:00,2025-02-03 01:00:00,0
fukui-station-east-entrance,Person,2025-02-03 01:00:00,2025-02-03 02:00:00,0
fukui-station-east-entrance,Person,2025-02-03 02:00:00,2025-02-03 03:00:00,0
fukui-station-east-entrance,Person,2025-02-03 03:00:00,2025-02-03 04:00:00,0
fukui-station-east-entrance,Person,2025-02-03 04:00:00,2025-02-03 05:00:00,0
fukui-station-east-entrance,Person,2025-02-03 05:00:00,2025-02-03 06:00:00,13
fukui-station-east-entrance,Person,2025-02-03 06:00:00,2025-02-03 07:00:00,60
fukui-station-east-entrance,Person,2025-02-03 07:00:00,2025-02-03 08:00:00,240
fukui-station-east-entrance,Person,2025-02-03 08:00:00,2025-02-03 09:00:00,244
fukui-station-east-entrance,Person,2025-02-03 09:00:00,2025-02-03 10:00:00,291
fukui-station-east-entrance,Person,2025-02-03 10:00:00,2025-02-03 11:00:00,382
fukui-station-east-entrance,Person,2025-02-03 11:00:00,2025-02-03 12:00:00,385
fukui-station-east-entrance,Person,2025-02-03 12:00:00,2025-02-03 13:00:00,488
fukui-station-east-entrance,Person,2025-02-03 13:00:00,2025-02-03 14:00:00,418
fukui-station-east-entrance,Person,2025-02-03 14:00:00,2025-02-03 15:00:00,514
fukui-station-east-entrance,Person,2025-02-03 15:00:00,2025-02-03 16:00:00,408
fukui-station-east-entrance,Person,2025-02-03 16:00:00,2025-02-03 17:00:00,496
fukui-station-east-entrance,Person,2025-02-03 17:00:00,2025-02-03 18:00:00,382
fukui-station-east-entrance,Person,2025-02-03 18:00:00,2025-02-03 19:00:00,409
fukui-station-east-entrance,Person,2025-02-03 19:00:00,2025-02-03 20:00:00,129
fukui-station-east-entrance,Person,2025-02-03 20:00:00,2025-02-03 21:00:00,147
fukui-station-east-entrance,Person,2025-02-03 21:00:00,2025-02-03 22:00:00,67
fukui-station-east-entrance,Person,2025-02-03 22:00:00,2025-02-03 23:00:00,34
fukui-station-east-entrance,Person,2025-02-03 23:00:00,2025-02-04 00:00:00,0
