placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-03-29 01:00:00,2025-03-29 01:05:00,0
fukui-station-east-entrance,Person,2025-03-29 01:05:00,2025-03-29 01:10:00,0
fukui-station-east-entrance,Person,2025-03-29 01:10:00,2025-03-29 01:15:00,0
fukui-station-east-entrance,Person,2025-03-29 01:15:00,2025-03-29 01:20:00,0
fukui-station-east-entrance,Person,2025-03-29 01:20:00,2025-03-29 01:25:00,0
fukui-station-east-entrance,Person,2025-03-29 01:25:00,2025-03-29 01:30:00,0
fukui-station-east-entrance,Person,2025-03-29 01:30:00,2025-03-29 01:35:00,0
fukui-station-east-entrance,Person,2025-03-29 01:35:00,2025-03-29 01:40:00,0
fukui-station-east-entrance,Person,2025-03-29 01:40:00,2025-03-29 01:45:00,0
fukui-station-east-entrance,Person,2025-03-29 01:45:00,2025-03-29 01:50:00,0
fukui-station-east-entrance,Person,2025-03-29 01:50:00,2025-03-29 01:55:00,0
fukui-station-east-entrance,Person,2025-03-29 01:55:00,2025-03-29 02:00:00,0
