placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-06 09:00:00,2026-04-06 09:05:00,28
tojinbo-shotaro,Person,2026-04-06 09:05:00,2026-04-06 09:10:00,44
tojinbo-shotaro,Person,2026-04-06 09:10:00,2026-04-06 09:15:00,72
tojinbo-shotaro,Person,2026-04-06 09:15:00,2026-04-06 09:20:00,81
tojinbo-shotaro,Person,2026-04-06 09:20:00,2026-04-06 09:25:00,50
tojinbo-shotaro,Person,2026-04-06 09:25:00,2026-04-06 09:30:00,49
tojinbo-shotaro,Person,2026-04-06 09:30:00,2026-04-06 09:35:00,18
tojinbo-shotaro,Person,2026-04-06 09:35:00,2026-04-06 09:40:00,51
tojinbo-shotaro,Person,2026-04-06 09:40:00,2026-04-06 09:45:00,17
tojinbo-shotaro,Person,2026-04-06 09:45:00,2026-04-06 09:50:00,44
tojinbo-shotaro,Person,2026-04-06 09:50:00,2026-04-06 09:55:00,33
tojinbo-shotaro,Person,2026-04-06 09:55:00,2026-04-06 10:00:00,40
