placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2024-12-30 00:00:00,2024-12-30 01:00:00,1
fukui-station-east-entrance,Person,2024-12-30 01:00:00,2024-12-30 02:00:00,0
fukui-station-east-entrance,Person,2024-12-30 02:00:00,2024-12-30 03:00:00,0
fukui-station-east-entrance,Person,2024-12-30 03:00:00,2024-12-30 04:00:00,0
fukui-station-east-entrance,Person,2024-12-30 04:00:00,2024-12-30 05:00:00,0
fukui-station-east-entrance,Person,2024-12-30 05:00:00,2024-12-30 06:00:00,20
fukui-station-east-entrance,Person,2024-12-30 06:00:00,2024-12-30 07:00:00,86
fukui-station-east-entrance,Person,2024-12-30 07:00:00,2024-12-30 08:00:00,173
fukui-station-east-entrance,Person,2024-12-30 08:00:00,2024-12-30 09:00:00,407
fukui-station-east-entrance,Person,2024-12-30 09:00:00,2024-12-30 10:00:00,634
fukui-station-east-entrance,Person,2024-12-30 10:00:00,2024-12-30 11:00:00,738
fukui-station-east-entrance,Person,2024-12-30 11:00:00,2024-12-30 12:00:00,951
fukui-station-east-entrance,Person,2024-12-30 12:00:00,2024-12-30 13:00:00,976
fukui-station-east-entrance,Person,2024-12-30 13:00:00,2024-12-30 14:00:00,1174
fukui-station-east-entrance,Person,2024-12-30 14:00:00,2024-12-30 15:00:00,1261
fukui-station-east-entrance,Person,2024-12-30 15:00:00,2024-12-30 16:00:00,1264
fukui-station-east-entrance,Person,2024-12-30 16:00:00,2024-12-30 17:00:00,1245
fukui-station-east-entrance,Person,2024-12-30 17:00:00,2024-12-30 18:00:00,971
fukui-station-east-entrance,Person,2024-12-30 18:00:00,2024-12-30 19:00:00,775
fukui-station-east-entrance,Person,2024-12-30 19:00:00,2024-12-30 20:00:00,335
fukui-station-east-entrance,Person,2024-12-30 20:00:00,2024-12-30 21:00:00,310
fukui-station-east-entrance,Person,2024-12-30 21:00:00,2024-12-30 22:00:00,268
fukui-station-east-entrance,Person,2024-12-30 22:00:00,2024-12-30 23:00:00,196
fukui-station-east-entrance,Person,2024-12-30 23:00:00,2024-12-31 00:00:00,15
