placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-08-07 08:00:00,2025-08-07 08:05:00,14
tojinbo-shotaro,Person,2025-08-07 08:05:00,2025-08-07 08:10:00,2
tojinbo-shotaro,Person,2025-08-07 08:10:00,2025-08-07 08:15:00,2
tojinbo-shotaro,Person,2025-08-07 08:15:00,2025-08-07 08:20:00,13
tojinbo-shotaro,Person,2025-08-07 08:20:00,2025-08-07 08:25:00,24
tojinbo-shotaro,Person,2025-08-07 08:25:00,2025-08-07 08:30:00,30
tojinbo-shotaro,Person,2025-08-07 08:30:00,2025-08-07 08:35:00,18
tojinbo-shotaro,Person,2025-08-07 08:35:00,2025-08-07 08:40:00,32
tojinbo-shotaro,Person,2025-08-07 08:40:00,2025-08-07 08:45:00,12
tojinbo-shotaro,Person,2025-08-07 08:45:00,2025-08-07 08:50:00,10
tojinbo-shotaro,Person,2025-08-07 08:50:00,2025-08-07 08:55:00,15
tojinbo-shotaro,Person,2025-08-07 08:55:00,2025-08-07 09:00:00,11
