placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-11-19 08:00:00,2025-11-19 08:05:00,7
tojinbo-shotaro,Person,2025-11-19 08:05:00,2025-11-19 08:10:00,9
tojinbo-shotaro,Person,2025-11-19 08:10:00,2025-11-19 08:15:00,12
tojinbo-shotaro,Person,2025-11-19 08:15:00,2025-11-19 08:20:00,28
tojinbo-shotaro,Person,2025-11-19 08:20:00,2025-11-19 08:25:00,43
tojinbo-shotaro,Person,2025-11-19 08:25:00,2025-11-19 08:30:00,48
tojinbo-shotaro,Person,2025-11-19 08:30:00,2025-11-19 08:35:00,14
tojinbo-shotaro,Person,2025-11-19 08:35:00,2025-11-19 08:40:00,17
tojinbo-shotaro,Person,2025-11-19 08:40:00,2025-11-19 08:45:00,21
tojinbo-shotaro,Person,2025-11-19 08:45:00,2025-11-19 08:50:00,43
tojinbo-shotaro,Person,2025-11-19 08:50:00,2025-11-19 08:55:00,26
tojinbo-shotaro,Person,2025-11-19 08:55:00,2025-11-19 09:00:00,32
