placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-06-24 00:00:00,2025-06-24 01:00:00,0
fukui-station-east-entrance,Person,2025-06-24 01:00:00,2025-06-24 02:00:00,0
fukui-station-east-entrance,Person,2025-06-24 02:00:00,2025-06-24 03:00:00,0
fukui-station-east-entrance,Person,2025-06-24 03:00:00,2025-06-24 04:00:00,0
fukui-station-east-entrance,Person,2025-06-24 04:00:00,2025-06-24 05:00:00,0
fukui-station-east-entrance,Person,2025-06-24 05:00:00,2025-06-24 06:00:00,37
fukui-station-east-entrance,Person,2025-06-24 06:00:00,2025-06-24 07:00:00,82
fukui-station-east-entrance,Person,2025-06-24 07:00:00,2025-06-24 08:00:00,228
fukui-station-east-entrance,Person,2025-06-24 08:00:00,2025-06-24 09:00:00,461
fukui-station-east-entrance,Person,2025-06-24 09:00:00,2025-06-24 10:00:00,534
fukui-station-east-entrance,Person,2025-06-24 10:00:00,2025-06-24 11:00:00,475
fukui-station-east-entrance,Person,2025-06-24 11:00:00,2025-06-24 12:00:00,470
fukui-station-east-entrance,Person,2025-06-24 12:00:00,2025-06-24 13:00:00,497
fukui-station-east-entrance,Person,2025-06-24 13:00:00,2025-06-24 14:00:00,501
fukui-station-east-entrance,Person,2025-06-24 14:00:00,2025-06-24 15:00:00,502
fukui-station-east-entrance,Person,2025-06-24 15:00:00,2025-06-24 16:00:00,489
fukui-station-east-entrance,Person,2025-06-24 16:00:00,2025-06-24 17:00:00,684
fukui-station-east-entrance,Person,2025-06-24 17:00:00,2025-06-24 18:00:00,509
fukui-station-east-entrance,Person,2025-06-24 18:00:00,2025-06-24 19:00:00,711
fukui-station-east-entrance,Person,2025-06-24 19:00:00,2025-06-24 20:00:00,202
fukui-station-east-entrance,Person,2025-06-24 20:00:00,2025-06-24 21:00:00,97
fukui-station-east-entrance,Person,2025-06-24 21:00:00,2025-06-24 22:00:00,61
fukui-station-east-entrance,Person,2025-06-24 22:00:00,2025-06-24 23:00:00,36
fukui-station-east-entrance,Person,2025-06-24 23:00:00,2025-06-25 00:00:00,2
