placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-07-18 08:00:00,2025-07-18 08:05:00,2
tojinbo-shotaro,Person,2025-07-18 08:05:00,2025-07-18 08:10:00,2
tojinbo-shotaro,Person,2025-07-18 08:10:00,2025-07-18 08:15:00,20
tojinbo-shotaro,Person,2025-07-18 08:15:00,2025-07-18 08:20:00,26
tojinbo-shotaro,Person,2025-07-18 08:20:00,2025-07-18 08:25:00,9
tojinbo-shotaro,Person,2025-07-18 08:25:00,2025-07-18 08:30:00,34
tojinbo-shotaro,Person,2025-07-18 08:30:00,2025-07-18 08:35:00,33
tojinbo-shotaro,Person,2025-07-18 08:35:00,2025-07-18 08:40:00,32
tojinbo-shotaro,Person,2025-07-18 08:40:00,2025-07-18 08:45:00,24
tojinbo-shotaro,Person,2025-07-18 08:45:00,2025-07-18 08:50:00,21
tojinbo-shotaro,Person,2025-07-18 08:50:00,2025-07-18 08:55:00,15
tojinbo-shotaro,Person,2025-07-18 08:55:00,2025-07-18 09:00:00,35
