placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-02-07 15:00:00,2025-02-07 15:05:00,33
tojinbo-shotaro,Person,2025-02-07 15:05:00,2025-02-07 15:10:00,47
tojinbo-shotaro,Person,2025-02-07 15:10:00,2025-02-07 15:15:00,37
tojinbo-shotaro,Person,2025-02-07 15:15:00,2025-02-07 15:20:00,37
tojinbo-shotaro,Person,2025-02-07 15:20:00,2025-02-07 15:25:00,49
tojinbo-shotaro,Person,2025-02-07 15:25:00,2025-02-07 15:30:00,59
tojinbo-shotaro,Person,2025-02-07 15:30:00,2025-02-07 15:35:00,18
tojinbo-shotaro,Person,2025-02-07 15:35:00,2025-02-07 15:40:00,43
tojinbo-shotaro,Person,2025-02-07 15:40:00,2025-02-07 15:45:00,68
tojinbo-shotaro,Person,2025-02-07 15:45:00,2025-02-07 15:50:00,19
tojinbo-shotaro,Person,2025-02-07 15:50:00,2025-02-07 15:55:00,36
tojinbo-shotaro,Person,2025-02-07 15:55:00,2025-02-07 16:00:00,29
