placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-05-09 00:00:00,2025-05-09 01:00:00,0
tojinbo-shotaro,Person,2025-05-09 01:00:00,2025-05-09 02:00:00,0
tojinbo-shotaro,Person,2025-05-09 02:00:00,2025-05-09 03:00:00,9
tojinbo-shotaro,Person,2025-05-09 03:00:00,2025-05-09 04:00:00,2
tojinbo-shotaro,Person,2025-05-09 04:00:00,2025-05-09 05:00:00,0
tojinbo-shotaro,Person,2025-05-09 05:00:00,2025-05-09 06:00:00,14
tojinbo-shotaro,Person,2025-05-09 06:00:00,2025-05-09 07:00:00,211
tojinbo-shotaro,Person,2025-05-09 07:00:00,2025-05-09 08:00:00,70
tojinbo-shotaro,Person,2025-05-09 08:00:00,2025-05-09 09:00:00,169
tojinbo-shotaro,Person,2025-05-09 09:00:00,2025-05-09 10:00:00,316
tojinbo-shotaro,Person,2025-05-09 10:00:00,2025-05-09 11:00:00,439
tojinbo-shotaro,Person,2025-05-09 11:00:00,2025-05-09 12:00:00,666
tojinbo-shotaro,Person,2025-05-09 12:00:00,2025-05-09 13:00:00,578
tojinbo-shotaro,Person,2025-05-09 13:00:00,2025-05-09 14:00:00,486
tojinbo-shotaro,Person,2025-05-09 14:00:00,2025-05-09 15:00:00,614
tojinbo-shotaro,Person,2025-05-09 15:00:00,2025-05-09 16:00:00,572
tojinbo-shotaro,Person,2025-05-09 16:00:00,2025-05-09 17:00:00,45
tojinbo-shotaro,Person,2025-05-09 17:00:00,2025-05-09 18:00:00,42
tojinbo-shotaro,Person,2025-05-09 18:00:00,2025-05-09 19:00:00,0
tojinbo-shotaro,Person,2025-05-09 19:00:00,2025-05-09 20:00:00,0
tojinbo-shotaro,Person,2025-05-09 20:00:00,2025-05-09 21:00:00,0
tojinbo-shotaro,Person,2025-05-09 21:00:00,2025-05-09 22:00:00,0
tojinbo-shotaro,Person,2025-05-09 22:00:00,2025-05-09 23:00:00,0
tojinbo-shotaro,Person,2025-05-09 23:00:00,2025-05-10 00:00:00,0
