placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-06-14 00:00:00,2025-06-14 01:00:00,9
tojinbo-shotaro,Person,2025-06-14 01:00:00,2025-06-14 02:00:00,13
tojinbo-shotaro,Person,2025-06-14 02:00:00,2025-06-14 03:00:00,17
tojinbo-shotaro,Person,2025-06-14 03:00:00,2025-06-14 04:00:00,5
tojinbo-shotaro,Person,2025-06-14 04:00:00,2025-06-14 05:00:00,0
tojinbo-shotaro,Person,2025-06-14 05:00:00,2025-06-14 06:00:00,44
tojinbo-shotaro,Person,2025-06-14 06:00:00,2025-06-14 07:00:00,98
tojinbo-shotaro,Person,2025-06-14 07:00:00,2025-06-14 08:00:00,137
tojinbo-shotaro,Person,2025-06-14 08:00:00,2025-06-14 09:00:00,411
tojinbo-shotaro,Person,2025-06-14 09:00:00,2025-06-14 10:00:00,734
tojinbo-shotaro,Person,2025-06-14 10:00:00,2025-06-14 11:00:00,913
tojinbo-shotaro,Person,2025-06-14 11:00:00,2025-06-14 12:00:00,750
tojinbo-shotaro,Person,2025-06-14 12:00:00,2025-06-14 13:00:00,946
tojinbo-shotaro,Person,2025-06-14 13:00:00,2025-06-14 14:00:00,1169
tojinbo-shotaro,Person,2025-06-14 14:00:00,2025-06-14 15:00:00,1073
tojinbo-shotaro,Person,2025-06-14 15:00:00,2025-06-14 16:00:00,1087
tojinbo-shotaro,Person,2025-06-14 16:00:00,2025-06-14 17:00:00,625
tojinbo-shotaro,Person,2025-06-14 17:00:00,2025-06-14 18:00:00,225
tojinbo-shotaro,Person,2025-06-14 18:00:00,2025-06-14 19:00:00,19
tojinbo-shotaro,Person,2025-06-14 19:00:00,2025-06-14 20:00:00,6
tojinbo-shotaro,Person,2025-06-14 20:00:00,2025-06-14 21:00:00,11
tojinbo-shotaro,Person,2025-06-14 21:00:00,2025-06-14 22:00:00,0
tojinbo-shotaro,Person,2025-06-14 22:00:00,2025-06-14 23:00:00,0
tojinbo-shotaro,Person,2025-06-14 23:00:00,2025-06-15 00:00:00,4
