placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-29 00:00:00,2024-12-29 01:00:00,0
tojinbo-shotaro,Person,2024-12-29 01:00:00,2024-12-29 02:00:00,1
tojinbo-shotaro,Person,2024-12-29 02:00:00,2024-12-29 03:00:00,0
tojinbo-shotaro,Person,2024-12-29 03:00:00,2024-12-29 04:00:00,1
tojinbo-shotaro,Person,2024-12-29 04:00:00,2024-12-29 05:00:00,1
tojinbo-shotaro,Person,2024-12-29 05:00:00,2024-12-29 06:00:00,0
tojinbo-shotaro,Person,2024-12-29 06:00:00,2024-12-29 07:00:00,82
tojinbo-shotaro,Person,2024-12-29 07:00:00,2024-12-29 08:00:00,125
tojinbo-shotaro,Person,2024-12-29 08:00:00,2024-12-29 09:00:00,276
tojinbo-shotaro,Person,2024-12-29 09:00:00,2024-12-29 10:00:00,415
tojinbo-shotaro,Person,2024-12-29 10:00:00,2024-12-29 11:00:00,809
tojinbo-shotaro,Person,2024-12-29 11:00:00,2024-12-29 12:00:00,949
tojinbo-shotaro,Person,2024-12-29 12:00:00,2024-12-29 13:00:00,1170
tojinbo-shotaro,Person,2024-12-29 13:00:00,2024-12-29 14:00:00,1346
tojinbo-shotaro,Person,2024-12-29 14:00:00,2024-12-29 15:00:00,1361
tojinbo-shotaro,Person,2024-12-29 15:00:00,2024-12-29 16:00:00,1300
tojinbo-shotaro,Person,2024-12-29 16:00:00,2024-12-29 17:00:00,1066
tojinbo-shotaro,Person,2024-12-29 17:00:00,2024-12-29 18:00:00,167
tojinbo-shotaro,Person,2024-12-29 18:00:00,2024-12-29 19:00:00,0
tojinbo-shotaro,Person,2024-12-29 19:00:00,2024-12-29 20:00:00,0
tojinbo-shotaro,Person,2024-12-29 20:00:00,2024-12-29 21:00:00,0
tojinbo-shotaro,Person,2024-12-29 21:00:00,2024-12-29 22:00:00,5
tojinbo-shotaro,Person,2024-12-29 22:00:00,2024-12-29 23:00:00,0
tojinbo-shotaro,Person,2024-12-29 23:00:00,2024-12-30 00:00:00,0
