placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-05-14 07:00:00,2025-05-14 07:05:00,25
fukui-station-east-entrance,Person,2025-05-14 07:05:00,2025-05-14 07:10:00,7
fukui-station-east-entrance,Person,2025-05-14 07:10:00,2025-05-14 07:15:00,4
fukui-station-east-entrance,Person,2025-05-14 07:15:00,2025-05-14 07:20:00,12
fukui-station-east-entrance,Person,2025-05-14 07:20:00,2025-05-14 07:25:00,13
fukui-station-east-entrance,Person,2025-05-14 07:25:00,2025-05-14 07:30:00,9
fukui-station-east-entrance,Person,2025-05-14 07:30:00,2025-05-14 07:35:00,34
fukui-station-east-entrance,Person,2025-05-14 07:35:00,2025-05-14 07:40:00,12
fukui-station-east-entrance,Person,2025-05-14 07:40:00,2025-05-14 07:45:00,27
fukui-station-east-entrance,Person,2025-05-14 07:45:00,2025-05-14 07:50:00,20
fukui-station-east-entrance,Person,2025-05-14 07:50:00,2025-05-14 07:55:00,24
fukui-station-east-entrance,Person,2025-05-14 07:55:00,2025-05-14 08:00:00,30
