placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2025-10-16 20:00:00,2025-10-16 20:05:00,16
fukui-station-east-entrance,Person,2025-10-16 20:05:00,2025-10-16 20:10:00,19
fukui-station-east-entrance,Person,2025-10-16 20:10:00,2025-10-16 20:15:00,13
fukui-station-east-entrance,Person,2025-10-16 20:15:00,2025-10-16 20:20:00,9
fukui-station-east-entrance,Person,2025-10-16 20:20:00,2025-10-16 20:25:00,22
fukui-station-east-entrance,Person,2025-10-16 20:25:00,2025-10-16 20:30:00,24
fukui-station-east-entrance,Person,2025-10-16 20:30:00,2025-10-16 20:35:00,8
fukui-station-east-entrance,Person,2025-10-16 20:35:00,2025-10-16 20:40:00,14
fukui-station-east-entrance,Person,2025-10-16 20:40:00,2025-10-16 20:45:00,21
fukui-station-east-entrance,Person,2025-10-16 20:45:00,2025-10-16 20:50:00,33
fukui-station-east-entrance,Person,2025-10-16 20:50:00,2025-10-16 20:55:00,21
fukui-station-east-entrance,Person,2025-10-16 20:55:00,2025-10-16 21:00:00,10
