placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-08 08:00:00,2026-04-08 08:05:00,5
tojinbo-shotaro,Person,2026-04-08 08:05:00,2026-04-08 08:10:00,5
tojinbo-shotaro,Person,2026-04-08 08:10:00,2026-04-08 08:15:00,5
tojinbo-shotaro,Person,2026-04-08 08:15:00,2026-04-08 08:20:00,30
tojinbo-shotaro,Person,2026-04-08 08:20:00,2026-04-08 08:25:00,12
tojinbo-shotaro,Person,2026-04-08 08:25:00,2026-04-08 08:30:00,14
tojinbo-shotaro,Person,2026-04-08 08:30:00,2026-04-08 08:35:00,25
tojinbo-shotaro,Person,2026-04-08 08:35:00,2026-04-08 08:40:00,10
tojinbo-shotaro,Person,2026-04-08 08:40:00,2026-04-08 08:45:00,126
tojinbo-shotaro,Person,2026-04-08 08:45:00,2026-04-08 08:50:00,9
tojinbo-shotaro,Person,2026-04-08 08:50:00,2026-04-08 08:55:00,18
tojinbo-shotaro,Person,2026-04-08 08:55:00,2026-04-08 09:00:00,19
