placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-08 07:00:00,2026-04-08 07:05:00,10
tojinbo-shotaro,Person,2026-04-08 07:05:00,2026-04-08 07:10:00,15
tojinbo-shotaro,Person,2026-04-08 07:10:00,2026-04-08 07:15:00,9
tojinbo-shotaro,Person,2026-04-08 07:15:00,2026-04-08 07:20:00,15
tojinbo-shotaro,Person,2026-04-08 07:20:00,2026-04-08 07:25:00,1
tojinbo-shotaro,Person,2026-04-08 07:25:00,2026-04-08 07:30:00,7
tojinbo-shotaro,Person,2026-04-08 07:30:00,2026-04-08 07:35:00,6
tojinbo-shotaro,Person,2026-04-08 07:35:00,2026-04-08 07:40:00,9
tojinbo-shotaro,Person,2026-04-08 07:40:00,2026-04-08 07:45:00,16
tojinbo-shotaro,Person,2026-04-08 07:45:00,2026-04-08 07:50:00,10
tojinbo-shotaro,Person,2026-04-08 07:50:00,2026-04-08 07:55:00,14
tojinbo-shotaro,Person,2026-04-08 07:55:00,2026-04-08 08:00:00,6
