placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-22 08:00:00,2026-04-22 08:05:00,7
tojinbo-shotaro,Person,2026-04-22 08:05:00,2026-04-22 08:10:00,7
tojinbo-shotaro,Person,2026-04-22 08:10:00,2026-04-22 08:15:00,13
tojinbo-shotaro,Person,2026-04-22 08:15:00,2026-04-22 08:20:00,15
tojinbo-shotaro,Person,2026-04-22 08:20:00,2026-04-22 08:25:00,44
tojinbo-shotaro,Person,2026-04-22 08:25:00,2026-04-22 08:30:00,26
tojinbo-shotaro,Person,2026-04-22 08:30:00,2026-04-22 08:35:00,39
tojinbo-shotaro,Person,2026-04-22 08:35:00,2026-04-22 08:40:00,26
tojinbo-shotaro,Person,2026-04-22 08:40:00,2026-04-22 08:45:00,12
tojinbo-shotaro,Person,2026-04-22 08:45:00,2026-04-22 08:50:00,25
tojinbo-shotaro,Person,2026-04-22 08:50:00,2026-04-22 08:55:00,52
tojinbo-shotaro,Person,2026-04-22 08:55:00,2026-04-22 09:00:00,8
