placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-01-23 09:00:00,2025-01-23 09:05:00,29
tojinbo-shotaro,Person,2025-01-23 09:05:00,2025-01-23 09:10:00,23
tojinbo-shotaro,Person,2025-01-23 09:10:00,2025-01-23 09:15:00,32
tojinbo-shotaro,Person,2025-01-23 09:15:00,2025-01-23 09:20:00,19
tojinbo-shotaro,Person,2025-01-23 09:20:00,2025-01-23 09:25:00,18
tojinbo-shotaro,Person,2025-01-23 09:25:00,2025-01-23 09:30:00,25
tojinbo-shotaro,Person,2025-01-23 09:30:00,2025-01-23 09:35:00,35
tojinbo-shotaro,Person,2025-01-23 09:35:00,2025-01-23 09:40:00,18
tojinbo-shotaro,Person,2025-01-23 09:40:00,2025-01-23 09:45:00,67
tojinbo-shotaro,Person,2025-01-23 09:45:00,2025-01-23 09:50:00,17
tojinbo-shotaro,Person,2025-01-23 09:50:00,2025-01-23 09:55:00,37
tojinbo-shotaro,Person,2025-01-23 09:55:00,2025-01-23 10:00:00,48
